# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.063469103127549,5.695684912260445,0.9818799577862418,178.6321882575385,1.9013601883310394,2.999999999999978,0.007623225528283054,0.0,0.8319580582967167,0.0
 1.0734469764781136,5.676569426587148,0.9823336139421488,178.64048942967716,1.9312938083827333,3.0,0.00731018067091956,0.0,0.8103633690384112,0.0
 1.0833885131835612,5.657226529148372,0.9827899458296745,178.64854568685521,1.9611184184990764,3.000000000000022,0.007017207864193823,0.0,0.7899081575644106,0.0
 1.0932936195942324,5.637659657352328,0.983248888187072,178.6563698112105,1.9908337377310903,3.000000000000022,0.0067427309549190385,0.0,0.7705209040385144,0.0
 1.1031622016587448,5.61787224860722,0.9837103757525948,178.66397375998446,2.020439483924627,2.9999999999999774,0.006485323146535338,0.0,0.7521358715709201,0.0
 1.1129941649034993,5.59786774032126,0.9841743432644958,178.67136873222879,2.0499353736588906,2.9999999999999774,0.006243691019759287,0.0,0.734692561139224,0.0
 1.1227894144134478,5.577649569902652,0.9846407254610283,178.67856522917828,2.079321122188736,3.0000000000000226,0.006016656954713092,0.0,0.7181352265048699,0.0
 1.132547854813949,5.557221174759606,0.9851094570804455,178.6855731089856,2.1085964433902395,3.0,0.005803151885963081,0.0,0.7024124409257404,0.0
 1.142269390253612,5.5365859923003296,0.9855804728610007,178.69240163642334,2.137761049709229,3.0,0.0056021997859157235,0.0,0.6874767097663962,0.0
 1.151953924388007,5.5157474599330305,0.9860537075409471,178.69905952808566,2.166814652112414,3.0,0.005412911303911927,0.0,0.6732841233931456,0.0
 1.1616013603641449,5.494709015065917,0.9865290958585377,178.70555499355984,2.195756960040827,2.999999999999977,0.005234472227160197,0.0,0.659794045455334,0.0
 1.1712116008056443,5.473474095107195,0.9870065725520258,178.71189577297855,2.2245876813653256,3.0,0.005066137767366339,0.0,0.6469688339770747,0.0
 1.1807845477985044,5.452046137465074,0.9874860723596647,178.71808917133222,2.253306522343906,3.000000000000046,0.004907226583799298,0.0,0.6347735882921256,0.0
 1.1903201028774157,5.430428579547763,0.9879675300197075,178.72414208984603,2.28191318758064,3.0,0.004757111621513816,0.0,0.6231759229598125,0.0
 1.199818167012552,5.408624858763467,0.9884508802704075,178.73006105472976,2.3104073799860494,3.0000000000000235,0.004615218481066324,0.0,0.6121457622108227,0.0
 1.209278640596779,5.386638412520396,0.9889360578500178,178.7358522435429,2.33878880073873,2.9999999999999765,0.004481018881964095,0.0,0.6016551548604183,0.0
 1.2187014234332392,5.364472678226757,0.9894229974967916,178.74152150940958,2.3670571492481107,3.0000000000000235,0.004354025947227607,0.0,0.5916781066363399,0.0
 1.2280864147232629,5.3421310932907575,0.9899116339489822,178.74707440328683,2.3952121231181818,3.0,0.004233790179013288,0.0,0.5821904281515923,0.0
 1.237433513054569,5.3196170951206065,0.9904019019448427,178.75251619446632,2.4232534181121,2.9999999999999525,0.004119898454012721,0.0,0.5731695969630209,0.0
 1.2467426163897162,5.296934121124511,0.9908937362226263,178.75785188947302,2.451180728117541,2.9999999999999525,0.004011967905945201,0.0,0.5645946322819412,0.0
 1.2560136220547722,5.274085608710678,0.9913870715205864,178.76308624950735,2.478993745112709,3.0,0.003909646870977572,0.0,0.5564459810642607,0.0
 1.2652464267281736,5.2510749952873175,0.991881842576976,178.7682238065618,2.5066921591329128,2.999999999999976,0.003812605366157732,0.0,0.5487054143372188,0.0
 1.2744409264297487,5.227905718262636,0.9923779841300482,178.77326887833019,2.534275658237638,2.9999999999999516,0.0037205432567027226,0.0,0.5413559322828131,0.0
 1.2835970165098742,5.204581215044842,0.9928754309180565,178.77822558201157,2.561743928478015,3.0000000000000484,0.0036331784839556164,0.0,0.5343816789019619,0.0
 1.2927145916387508,5.181104923042142,0.9933741176792539,178.7830978471165,2.5890966538646443,2.9999999999999756,0.003550250656384187,0.0,0.5277678620492108,0.0
 1.3017935457957688,5.157480279662745,0.9938739791518937,178.78788942734155,2.616333516335698,3.0,0.0034715188134598505,0.0,0.5215006828209969,0.0
 1.310833772258953,5.133710722314858,0.994374950074229,178.79260391161498,2.643454195725251,3.0000000000000244,0.003396758009389551,0.0,0.5155672687653917,0.0
